timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2014-02-22 05:50:00,5.82,0.0,0,-0.11,-0.22,-0.11
2014-02-22 05:55:00,5.8660000000000005,0.0,0,-0.11,-0.22,-0.11
2014-02-22 06:00:00,5.836,0.0,0,-0.11,-0.22,-0.11
2014-02-22 06:05:00,6.026,0.0,0,-0.11,-0.22,-0.11
2014-02-22 06:10:00,6.077999999999999,0.0,0,-0.11,-0.22,-0.11
2014-02-22 06:15:00,5.834,0.0,0,-0.11,-0.22,-0.11
2014-02-22 06:20:00,6.044,0.0,0,-0.11,-0.22,-0.11
2014-02-22 06:25:00,6.0360000000000005,0.0,0,-0.11,-0.22,-0.11
2014-02-22 06:30:00,6.8839999999999995,0.0,0,-0.11,-0.22,-0.11
2014-02-22 06:35:00,6.0420000000000025,0.0,0,-0.11,-0.22,-0.11
2014-02-22 06:40:00,6.434,0.0,0,-0.11,-0.22,-0.11
2014-02-22 06:45:00,6.074,0.0,0,-0.11,-0.22,-0.11
2014-02-22 06:50:00,6.2520000000000024,0.0,0,-0.11,-0.22,-0.11
2014-02-22 06:55:00,6.02,0.0,0,-0.11,-0.22,-0.11
2014-02-22 07:00:00,6.29,0.0,0,-0.11,-0.22,-0.11
2014-02-22 07:05:00,6.037999999999999,0.0,0,-0.11,-0.22,-0.11
2014-02-22 07:10:00,6.228,0.0,0,-0.11,-0.22,-0.11
2014-02-22 07:15:00,5.834,0.0,0,-0.11,-0.22,-0.11
2014-02-22 07:20:00,6.2479999999999976,0.0,0,-0.11,-0.22,-0.11
2014-02-22 07:25:00,6.232,0.0,0,-0.11,-0.22,-0.11
2014-02-22 07:30:00,6.058,0.0,0,-0.11,-0.22,-0.11
2014-02-22 07:35:00,5.862,0.0,0,-0.11,-0.22,-0.11
2014-02-22 07:40:00,6.04,0.0,0,-0.11,-0.22,-0.11
2014-02-22 07:45:00,5.827999999999999,0.0,0,-0.11,-0.22,-0.11
2014-02-22 07:50:00,6.044,0.0,0,-0.11,-0.22,-0.11
2014-02-22 07:55:00,6.854,0.0,0,-0.11,-0.22,-0.11
2014-02-22 08:00:00,6.287999999999999,0.0,0,-0.11,-0.22,-0.11
2014-02-22 08:05:00,6.032,0.0,0,-0.11,-0.22,-0.11
2014-02-22 08:10:00,5.604,0.0,0,-0.11,-0.22,-0.11
2014-02-22 08:15:00,6.0420000000000025,0.0,0,-0.11,-0.22,-0.11
2014-02-22 08:20:00,5.83,0.0,0,-0.11,-0.22,-0.11
2014-02-22 08:25:00,5.814,0.0,0,-0.11,-0.22,-0.11
2014-02-22 08:30:00,6.08,0.0,0,-0.11,-0.22,-0.11
2014-02-22 08:35:00,5.626,0.0,0,-0.11,-0.22,-0.11
2014-02-22 08:40:00,6.0420000000000025,0.0,0,-0.11,-0.22,-0.11
2014-02-22 08:45:00,5.624,0.0,0,-0.11,-0.22,-0.11
2014-02-22 08:50:00,6.05,0.0,0,-0.11,-0.22,-0.11
2014-02-22 08:55:00,5.837999999999999,0.0,0,-0.11,-0.22,-0.11
2014-02-22 09:00:00,6.2520000000000024,0.0,0,-0.11,-0.22,-0.11
2014-02-22 09:05:00,6.037999999999999,0.0,0,-0.11,-0.22,-0.11
2014-02-22 09:10:00,6.46,0.0,0,-0.11,-0.22,-0.11
2014-02-22 09:15:00,5.8320000000000025,0.0,0,-0.11,-0.22,-0.11
2014-02-22 09:20:00,6.2520000000000024,0.0,0,-0.11,-0.22,-0.11
2014-02-22 09:25:00,6.0420000000000025,0.0,0,-0.11,-0.22,-0.11
2014-02-22 09:30:00,6.2379999999999995,0.0,0,-0.11,-0.22,-0.11
2014-02-22 09:35:00,5.862,0.0,0,-0.11,-0.22,-0.11
2014-02-22 09:40:00,6.047999999999999,0.0,0,-0.11,-0.22,-0.11
2014-02-22 09:45:00,6.0420000000000025,0.0,0,-0.11,-0.22,-0.11
2014-02-22 09:50:00,6.044,0.0,0,-0.11,-0.22,-0.11
2014-02-22 09:55:00,5.83,0.0,0,-0.11,-0.22,-0.11
2014-02-22 10:00:00,6.232,0.0,0,-0.11,-0.22,-0.11
2014-02-22 10:05:00,5.862,0.0,0,-0.11,-0.22,-0.11
2014-02-22 10:10:00,6.652,0.0,0,-0.11,-0.22,-0.11
2014-02-22 10:15:00,5.626,0.0,0,-0.11,-0.22,-0.11
2014-02-22 10:20:00,6.05,0.0,0,-0.11,-0.22,-0.11
2014-02-22 10:25:00,5.834,0.0,0,-0.11,-0.22,-0.11
2014-02-22 10:30:00,6.02,0.0,0,-0.11,-0.22,-0.11
2014-02-22 10:35:00,5.626,0.0,0,-0.11,-0.22,-0.11
2014-02-22 10:40:00,6.09,0.0,0,-0.11,-0.22,-0.11
2014-02-22 10:45:00,5.614,0.0,0,-0.11,-0.22,-0.11
2014-02-22 10:50:00,6.044,0.0,0,-0.11,-0.22,-0.11
2014-02-22 10:55:00,6.0420000000000025,0.0,0,-0.11,-0.22,-0.11
2014-02-22 11:00:00,5.836,0.0,0,-0.11,-0.22,-0.11
2014-02-22 11:05:00,6.428,0.0,0,-0.11,-0.22,-0.11
2014-02-22 11:10:00,6.077999999999999,0.0,0,-0.11,-0.22,-0.11
2014-02-22 11:15:00,5.834,0.0,0,-0.11,-0.22,-0.11
2014-02-22 11:20:00,5.836,0.0,0,-0.11,-0.22,-0.11
2014-02-22 11:25:00,6.022,0.0,0,-0.11,-0.22,-0.11
2014-02-22 11:30:00,6.29,0.0,0,-0.11,-0.22,-0.11
2014-02-22 11:35:00,5.834,0.0,0,-0.11,-0.22,-0.11
2014-02-22 11:40:00,6.4639999999999995,0.0,0,-0.11,-0.22,-0.11
2014-02-22 11:45:00,5.837999999999999,0.0,0,-0.11,-0.22,-0.11
2014-02-22 11:50:00,6.0420000000000025,0.0,0,-0.11,-0.22,-0.11
2014-02-22 11:55:00,6.0420000000000025,0.0,0,-0.11,-0.22,-0.11
2014-02-22 12:00:00,6.044,0.0,0,-0.11,-0.22,-0.11
2014-02-22 12:05:00,6.226,0.0,0,-0.11,-0.22,-0.11
2014-02-22 12:10:00,6.474,0.0,0,-0.11,-0.22,-0.11
2014-02-22 12:15:00,5.83,0.0,0,-0.11,-0.22,-0.11
2014-02-22 12:20:00,6.022,0.0,0,-0.11,-0.22,-0.11
2014-02-22 12:25:00,5.816,0.0,0,-0.11,-0.22,-0.11
2014-02-22 12:30:00,6.0820000000000025,0.0,0,-0.11,-0.22,-0.11
2014-02-22 12:35:00,5.816,0.0,0,-0.11,-0.22,-0.11
2014-02-22 12:40:00,6.2860000000000005,0.0,0,-0.11,-0.22,-0.11
2014-02-22 12:45:00,5.827999999999999,0.0,0,-0.11,-0.22,-0.11
2014-02-22 12:50:00,5.824,0.0,0,-0.11,-0.22,-0.11
2014-02-22 12:55:00,5.862,0.0,0,-0.11,-0.22,-0.11
2014-02-22 13:00:00,6.044,0.0,0,-0.11,-0.22,-0.11
2014-02-22 13:05:00,6.254,0.0,0,-0.11,-0.22,-0.11
2014-02-22 13:10:00,6.204,0.0,0,-0.11,-0.22,-0.11
2014-02-22 13:15:00,5.654,0.0,0,-0.11,-0.22,-0.11
2014-02-22 13:20:00,5.84,0.0,0,-0.11,-0.22,-0.11
2014-02-22 13:25:00,6.018,0.0,0,-0.11,-0.22,-0.11
2014-02-22 13:30:00,6.29,0.0,0,-0.11,-0.22,-0.11
2014-02-22 13:35:00,5.834,0.0,0,-0.11,-0.22,-0.11
2014-02-22 13:40:00,6.46,0.0,0,-0.11,-0.22,-0.11
2014-02-22 13:45:00,5.834,0.0,0,-0.11,-0.22,-0.11
2014-02-22 13:50:00,6.877999999999999,0.0,0,-0.11,-0.22,-0.11
2014-02-22 13:55:00,6.037999999999999,0.0,0,-0.11,-0.22,-0.11
2014-02-22 14:00:00,5.824,0.0,0,-0.11,-0.22,-0.11
2014-02-22 14:05:00,5.83,0.0,0,-0.11,-0.22,-0.11
2014-02-22 14:10:00,6.0520000000000005,0.0,0,-0.11,-0.22,-0.11
2014-02-22 14:15:00,5.8320000000000025,0.0,0,-0.11,-0.22,-0.11
2014-02-22 14:20:00,6.8839999999999995,0.0,0,-0.11,-0.22,-0.11
2014-02-22 14:25:00,5.834,0.0,0,-0.11,-0.22,-0.11
2014-02-22 14:30:00,6.044,0.0,0,-0.11,-0.22,-0.11
2014-02-22 14:35:00,5.6,0.0,0,-0.11,-0.22,-0.11
2014-02-22 14:40:00,6.284,0.0,0,-0.11,-0.22,-0.11
2014-02-22 14:45:00,5.83,0.0,0,-0.11,-0.22,-0.11
2014-02-22 14:50:00,5.836,0.0,0,-0.11,-0.22,-0.11
2014-02-22 14:55:00,6.0420000000000025,0.0,0,-0.11,-0.22,-0.11
2014-02-22 15:00:00,5.834,0.0,0,-0.11,-0.22,-0.11
2014-02-22 15:05:00,5.822,0.0,0,-0.11,-0.22,-0.11
2014-02-22 15:10:00,6.024,0.0,0,-0.11,-0.22,-0.11
2014-02-22 15:15:00,6.694,0.0,0,-0.11,-0.22,-0.11
2014-02-22 15:20:00,6.044,0.0,0,-0.11,-0.22,-0.11
2014-02-22 15:25:00,5.827999999999999,0.0,0,-0.11,-0.22,-0.11
2014-02-22 15:30:00,6.024,0.0,0,-0.11,-0.22,-0.11
2014-02-22 15:35:00,5.4179999999999975,0.0,0,-0.11,-0.22,-0.11
2014-02-22 15:40:00,6.2520000000000024,0.0,0,-0.11,-0.22,-0.11
2014-02-22 15:45:00,6.03,0.0,0,-0.11,-0.22,-0.11
2014-02-22 15:50:00,5.834,0.0,0,-0.11,-0.22,-0.11
2014-02-22 15:55:00,5.834,0.0,0,-0.11,-0.22,-0.11
2014-02-22 16:00:00,6.044,0.0,0,-0.11,-0.22,-0.11
2014-02-22 16:05:00,6.034,0.0,0,-0.11,-0.22,-0.11
2014-02-22 16:10:00,6.864,0.0,0,-0.11,-0.22,-0.11
2014-02-22 16:15:00,6.0420000000000025,0.0,0,-0.11,-0.22,-0.11
2014-02-22 16:20:00,6.044,0.0,0,-0.11,-0.22,-0.11
2014-02-22 16:25:00,5.824,0.0,0,-0.11,-0.22,-0.11
2014-02-22 16:30:00,5.834,0.0,0,-0.11,-0.22,-0.11
2014-02-22 16:35:00,5.834,0.0,0,-0.11,-0.22,-0.11
2014-02-22 16:40:00,6.436,0.0,0,-0.11,-0.22,-0.11
2014-02-22 16:45:00,5.834,0.0,0,-0.11,-0.22,-0.11
2014-02-22 16:50:00,6.016,0.0,0,-0.11,-0.22,-0.11
2014-02-22 16:55:00,6.0420000000000025,0.0,0,-0.11,-0.22,-0.11
2014-02-22 17:00:00,6.2479999999999976,0.0,0,-0.11,-0.22,-0.11
2014-02-22 17:05:00,5.8320000000000025,0.0,0,-0.11,-0.22,-0.11
2014-02-22 17:10:00,6.228,0.0,0,-0.11,-0.22,-0.11
2014-02-22 17:15:00,5.834,0.0,0,-0.11,-0.22,-0.11
2014-02-22 17:20:00,6.648,0.0,0,-0.11,-0.22,-0.11
2014-02-22 17:25:00,6.02,0.0,0,-0.11,-0.22,-0.11
2014-02-22 17:30:00,6.062,0.0,0,-0.11,-0.22,-0.11
2014-02-22 17:35:00,5.8420000000000005,0.0,0,-0.11,-0.22,-0.11
2014-02-22 17:40:00,6.0820000000000025,0.0,0,-0.11,-0.22,-0.11
2014-02-22 17:45:00,6.026,0.0,0,-0.11,-0.22,-0.11
2014-02-22 17:50:00,5.87,0.0,0,-0.11,-0.22,-0.11
2014-02-22 17:55:00,6.25,0.0,0,-0.11,-0.22,-0.11
2014-02-22 18:00:00,6.028,0.0,0,-0.11,-0.22,-0.11
2014-02-22 18:05:00,5.626,0.0,0,-0.11,-0.22,-0.11
2014-02-22 18:10:00,6.25,0.0,0,-0.11,-0.22,-0.11
2014-02-22 18:15:00,5.83,0.0,0,-0.11,-0.22,-0.11
2014-02-22 18:20:00,5.796,0.0,0,-0.11,-0.22,-0.11
2014-02-22 18:25:00,6.494,0.0,0,-0.11,-0.22,-0.11
2014-02-22 18:30:00,6.44,0.0,0,-0.11,-0.22,-0.11
2014-02-22 18:35:00,5.654,0.0,0,-0.11,-0.22,-0.11
2014-02-22 18:40:00,6.044,0.0,0,-0.11,-0.22,-0.11
2014-02-22 18:45:00,5.834,0.0,0,-0.11,-0.22,-0.11
2014-02-22 18:50:00,5.822,0.0,0,-0.11,-0.22,-0.11
2014-02-22 18:55:00,5.862,0.0,0,-0.11,-0.22,-0.11
2014-02-22 19:00:00,6.85,0.0,0,-0.11,-0.22,-0.11
2014-02-22 19:05:00,6.024,0.0,0,-0.11,-0.22,-0.11
2014-02-22 19:10:00,6.282,0.0,0,-0.11,-0.22,-0.11
2014-02-22 19:15:00,6.0420000000000025,0.0,0,-0.11,-0.22,-0.11
2014-02-22 19:20:00,6.222,0.0,0,-0.11,-0.22,-0.11
2014-02-22 19:25:00,6.0420000000000025,0.0,0,-0.11,-0.22,-0.11
2014-02-22 19:30:00,6.044,0.0,0,-0.11,-0.22,-0.11
2014-02-22 19:35:00,6.0420000000000025,0.0,0,-0.11,-0.22,-0.11
2014-02-22 19:40:00,6.044,0.0,0,-0.11,-0.22,-0.11
2014-02-22 19:45:00,6.028,0.0,0,-0.11,-0.22,-0.11
2014-02-22 19:50:00,6.0360000000000005,0.0,0,-0.11,-0.22,-0.11
2014-02-22 19:55:00,6.037999999999999,0.0,0,-0.11,-0.22,-0.11
2014-02-22 20:00:00,6.024,0.0,0,-0.11,-0.22,-0.11
2014-02-22 20:05:00,5.862,0.0,0,-0.11,-0.22,-0.11
2014-02-22 20:10:00,6.044,0.0,0,-0.11,-0.22,-0.11
2014-02-22 20:15:00,5.834,0.0,0,-0.11,-0.22,-0.11
2014-02-22 20:20:00,6.022,0.0,0,-0.11,-0.22,-0.11
2014-02-22 20:25:00,5.806,0.0,0,-0.11,-0.22,-0.11
2014-02-22 20:30:00,6.062,0.0,0,-0.11,-0.22,-0.11
2014-02-22 20:35:00,6.0360000000000005,0.0,0,-0.11,-0.22,-0.11
2014-02-22 20:40:00,6.894,0.0,0,-0.11,-0.22,-0.11
2014-02-22 20:45:00,6.0420000000000025,0.0,0,-0.11,-0.22,-0.11
2014-02-22 20:50:00,6.028,0.0,0,-0.11,-0.22,-0.11
2014-02-22 20:55:00,5.8420000000000005,0.0,0,-0.11,-0.22,-0.11
2014-02-22 21:00:00,6.087999999999999,0.0,0,-0.11,-0.22,-0.11
2014-02-22 21:05:00,6.876,0.0,0,-0.11,-0.22,-0.11
2014-02-22 21:10:00,6.654,0.0,0,-0.11,-0.22,-0.11
2014-02-22 21:15:00,5.652,0.0,0,-0.11,-0.22,-0.11
2014-02-22 21:20:00,5.834,0.0,0,-0.11,-0.22,-0.11
2014-02-22 21:25:00,5.822,0.0,0,-0.11,-0.22,-0.11
2014-02-22 21:30:00,5.816,0.0,0,-0.11,-0.22,-0.11
2014-02-22 21:35:00,6.024,0.0,0,-0.11,-0.22,-0.11
2014-02-22 21:40:00,6.296,0.0,0,-0.11,-0.22,-0.11
2014-02-22 21:45:00,6.028,0.0,0,-0.11,-0.22,-0.11
2014-02-22 21:50:00,6.074,0.0,0,-0.11,-0.22,-0.11
2014-02-22 21:55:00,6.0360000000000005,0.0,0,-0.11,-0.22,-0.11
2014-02-22 22:00:00,6.256,0.0,0,-0.11,-0.22,-0.11
2014-02-22 22:05:00,5.827999999999999,0.0,0,-0.11,-0.22,-0.11
2014-02-22 22:10:00,6.648,0.0,0,-0.11,-0.22,-0.11
2014-02-22 22:15:00,6.6960000000000015,0.0,0,-0.11,-0.22,-0.11
2014-02-22 22:20:00,6.232,0.0,0,-0.11,-0.22,-0.11
2014-02-22 22:25:00,5.834,0.0,0,-0.11,-0.22,-0.11
2014-02-22 22:30:00,6.024,0.0,0,-0.11,-0.22,-0.11
2014-02-22 22:35:00,5.827999999999999,0.0,0,-0.11,-0.22,-0.11
2014-02-22 22:40:00,6.25,0.0,0,-0.11,-0.22,-0.11
2014-02-22 22:45:00,5.626,0.0,0,-0.11,-0.22,-0.11
2014-02-22 22:50:00,6.03,0.0,0,-0.11,-0.22,-0.11
2014-02-22 22:55:00,6.064,0.0,0,-0.11,-0.22,-0.11
2014-02-22 23:00:00,5.816,0.0,0,-0.11,-0.22,-0.11
2014-02-22 23:05:00,5.872000000000001,0.0,0,-0.11,-0.22,-0.11
2014-02-22 23:10:00,6.016,0.0,0,-0.11,-0.22,-0.11
2014-02-22 23:15:00,5.834,0.0,0,-0.11,-0.22,-0.11
2014-02-22 23:20:00,6.47,0.0,0,-0.11,-0.22,-0.11
2014-02-22 23:25:00,6.6679999999999975,0.0,0,-0.11,-0.22,-0.11
2014-02-22 23:30:00,5.836,0.0,0,-0.11,-0.22,-0.11
2014-02-22 23:35:00,5.834,0.0,0,-0.11,-0.22,-0.11
2014-02-22 23:40:00,5.803999999999999,0.0,0,-0.11,-0.22,-0.11
2014-02-22 23:45:00,5.843999999999999,0.0,0,-0.11,-0.22,-0.11
2014-02-22 23:50:00,6.077999999999999,0.0,0,-0.11,-0.22,-0.11
2014-02-22 23:55:00,5.774,0.0,0,-0.11,-0.22,-0.11
2014-02-23 00:00:00,6.162000000000001,0.0,0,-0.11,-0.22,-0.11
2014-02-23 00:05:00,5.83,0.0,0,-0.11,-0.22,-0.11
2014-02-23 00:10:00,6.256,0.0,0,-0.11,-0.22,-0.11
2014-02-23 00:15:00,6.0360000000000005,0.0,0,-0.11,-0.22,-0.11
2014-02-23 00:20:00,6.644,0.0,0,-0.11,-0.22,-0.11
2014-02-23 00:25:00,6.904,0.0,0,-0.11,-0.22,-0.11
2014-02-23 00:30:00,6.018,0.0,0,-0.11,-0.22,-0.11
2014-02-23 00:35:00,5.822,0.0,0,-0.11,-0.22,-0.11
2014-02-23 00:40:00,7.916,0.0,0,-0.11,-0.22,-0.11
2014-02-23 00:45:00,5.83,0.0,0,-0.11,-0.22,-0.11
2014-02-23 00:50:00,6.044,0.0,0,-0.11,-0.22,-0.11
2014-02-23 00:55:00,5.834,0.0,0,-0.11,-0.22,-0.11
2014-02-23 01:00:00,5.836,0.0,0,-0.11,-0.22,-0.11
2014-02-23 01:05:00,5.834,0.0,0,-0.11,-0.22,-0.11
2014-02-23 01:10:00,6.46,0.0,0,-0.11,-0.22,-0.11
2014-02-23 01:15:00,5.612,0.0,0,-0.11,-0.22,-0.11
2014-02-23 01:20:00,5.88,0.0,0,-0.11,-0.22,-0.11
2014-02-23 01:25:00,6.0360000000000005,0.0,0,-0.11,-0.22,-0.11
2014-02-23 01:30:00,6.2520000000000024,0.0,0,-0.11,-0.22,-0.11
2014-02-23 01:35:00,6.642,0.0,0,-0.11,-0.22,-0.11
2014-02-23 01:40:00,7.102,0.0,0,-0.11,-0.22,-0.11
2014-02-23 01:45:00,5.862,0.0,0,-0.11,-0.22,-0.11
2014-02-23 01:50:00,6.004,0.0,0,-0.11,-0.22,-0.11
2014-02-23 01:55:00,6.05,0.0,0,-0.11,-0.22,-0.11
2014-02-23 02:00:00,6.2620000000000005,0.0,0,-0.11,-0.22,-0.11
2014-02-23 02:05:00,5.827999999999999,0.0,0,-0.11,-0.22,-0.11
2014-02-23 02:10:00,6.263999999999999,0.0,0,-0.11,-0.22,-0.11
2014-02-23 02:15:00,7.0820000000000025,0.0,0,-0.11,-0.22,-0.11
2014-02-23 02:20:00,6.25,0.0,0,-0.11,-0.22,-0.11
2014-02-23 02:25:00,5.834,0.0,0,-0.11,-0.22,-0.11
2014-02-23 02:30:00,6.0420000000000025,0.0,0,-0.11,-0.22,-0.11
2014-02-23 02:35:00,5.822,0.0,0,-0.11,-0.22,-0.11
2014-02-23 02:40:00,6.024,0.0,0,-0.11,-0.22,-0.11
2014-02-23 02:45:00,5.626,0.0,0,-0.11,-0.22,-0.11
2014-02-23 02:50:00,6.0020000000000024,0.0,0,-0.11,-0.22,-0.11
2014-02-23 02:55:00,5.862,0.0,0,-0.11,-0.22,-0.11
2014-02-23 03:00:00,5.62,0.0,0,-0.11,-0.22,-0.11
2014-02-23 03:05:00,5.6320000000000014,0.0,0,-0.11,-0.22,-0.11
2014-02-23 03:10:00,7.087999999999999,0.0,0,-0.11,-0.22,-0.11
2014-02-23 03:15:00,6.442,0.0,0,-0.11,-0.22,-0.11
2014-02-23 03:20:00,5.87,0.0,0,-0.11,-0.22,-0.11
2014-02-23 03:25:00,5.827999999999999,0.0,0,-0.11,-0.22,-0.11
2014-02-23 03:30:00,5.836,0.0,0,-0.11,-0.22,-0.11
2014-02-23 03:35:00,5.626,0.0,0,-0.11,-0.22,-0.11
2014-02-23 03:40:00,6.2520000000000024,0.0,0,-0.11,-0.22,-0.11
2014-02-23 03:45:00,5.626,0.0,0,-0.11,-0.22,-0.11
2014-02-23 03:50:00,5.836,0.0,0,-0.11,-0.22,-0.11
2014-02-23 03:55:00,5.822,0.0,0,-0.11,-0.22,-0.11
2014-02-23 04:00:00,6.64,0.0,0,-0.11,-0.22,-0.11
2014-02-23 04:05:00,5.606,0.0,0,-0.11,-0.22,-0.11
2014-02-23 04:10:00,6.294,0.0,0,-0.11,-0.22,-0.11
2014-02-23 04:15:00,6.0360000000000005,0.0,0,-0.11,-0.22,-0.11
2014-02-23 04:20:00,6.228,0.0,0,-0.11,-0.22,-0.11
2014-02-23 04:25:00,6.0420000000000025,0.0,0,-0.11,-0.22,-0.11
2014-02-23 04:30:00,6.2520000000000024,0.0,0,-0.11,-0.22,-0.11
2014-02-23 04:35:00,5.834,0.0,0,-0.11,-0.22,-0.11
2014-02-23 04:40:00,6.2520000000000024,0.0,0,-0.11,-0.22,-0.11
2014-02-23 04:45:00,5.82,0.0,0,-0.11,-0.22,-0.11
2014-02-23 04:50:00,6.058,0.0,0,-0.11,-0.22,-0.11
2014-02-23 04:55:00,6.066,0.0,0,-0.11,-0.22,-0.11
2014-02-23 05:00:00,6.232,0.0,0,-0.11,-0.22,-0.11
2014-02-23 05:05:00,5.862,0.0,0,-0.11,-0.22,-0.11
2014-02-23 05:10:00,6.028,0.0,0,-0.11,-0.22,-0.11
2014-02-23 05:15:00,5.862,0.0,0,-0.11,-0.22,-0.11
2014-02-23 05:20:00,6.024,0.0,0,-0.11,-0.22,-0.11
2014-02-23 05:25:00,5.6579999999999995,0.0,0,-0.11,-0.22,-0.11
2014-02-23 05:30:00,6.232,0.0,0,-0.11,-0.22,-0.11
2014-02-23 05:35:00,5.204,0.0,0,-0.11,-0.22,-0.11
2014-02-23 05:40:00,6.4579999999999975,0.0,0,-0.11,-0.22,-0.11
2014-02-23 05:45:00,5.834,0.0,0,-0.11,-0.22,-0.11
2014-02-23 05:50:00,5.836,0.0,0,-0.11,-0.22,-0.11
2014-02-23 05:55:00,6.0420000000000025,0.0,0,-0.11,-0.22,-0.11
2014-02-23 06:00:00,6.024,0.0,0,-0.11,-0.22,-0.11
2014-02-23 06:05:00,5.862,0.0,0,-0.11,-0.22,-0.11
2014-02-23 06:10:00,6.0420000000000025,0.0,0,-0.11,-0.22,-0.11
2014-02-23 06:15:00,5.626,0.0,0,-0.11,-0.22,-0.11
2014-02-23 06:20:00,5.794,0.0,0,-0.11,-0.22,-0.11
2014-02-23 06:25:00,5.8660000000000005,0.0,0,-0.11,-0.22,-0.11
2014-02-23 06:30:00,6.2520000000000024,0.0,0,-0.11,-0.22,-0.11
2014-02-23 06:35:00,6.026,0.0,0,-0.11,-0.22,-0.11
2014-02-23 06:40:00,6.2860000000000005,0.0,0,-0.11,-0.22,-0.11
2014-02-23 06:45:00,5.834,0.0,0,-0.11,-0.22,-0.11
2014-02-23 06:50:00,6.044,0.0,0,-0.11,-0.22,-0.11
2014-02-23 06:55:00,6.05,0.0,0,-0.11,-0.22,-0.11
2014-02-23 07:00:00,6.204,0.0,0,-0.11,-0.22,-0.11
2014-02-23 07:05:00,5.848,0.0,0,-0.11,-0.22,-0.11
2014-02-23 07:10:00,5.867999999999999,0.0,0,-0.11,-0.22,-0.11
2014-02-23 07:15:00,6.0360000000000005,0.0,0,-0.11,-0.22,-0.11
2014-02-23 07:20:00,6.046,0.0,0,-0.11,-0.22,-0.11
2014-02-23 07:25:00,5.808,0.0,0,-0.11,-0.22,-0.11
2014-02-23 07:30:00,6.046,0.0,0,-0.11,-0.22,-0.11
2014-02-23 07:35:00,5.65,0.0,0,-0.11,-0.22,-0.11
2014-02-23 07:40:00,6.25,0.0,0,-0.11,-0.22,-0.11
2014-02-23 07:45:00,6.016,0.0,0,-0.11,-0.22,-0.11
2014-02-23 07:50:00,6.077999999999999,0.0,0,-0.11,-0.22,-0.11
2014-02-23 07:55:00,7.074,0.0,0,-0.11,-0.22,-0.11
2014-02-23 08:00:00,6.2520000000000024,0.0,0,-0.11,-0.22,-0.11
2014-02-23 08:05:00,5.614,0.0,0,-0.11,-0.22,-0.11
2014-02-23 08:10:00,6.44,0.0,0,-0.11,-0.22,-0.11
2014-02-23 08:15:00,5.862,0.0,0,-0.11,-0.22,-0.11
2014-02-23 08:20:00,6.044,0.0,0,-0.11,-0.22,-0.11
2014-02-23 08:25:00,6.024,0.0,0,-0.11,-0.22,-0.11
2014-02-23 08:30:00,6.058,0.0,0,-0.11,-0.22,-0.11
2014-02-23 08:35:00,5.834,0.0,0,-0.11,-0.22,-0.11
2014-02-23 08:40:00,6.0520000000000005,0.0,0,-0.11,-0.22,-0.11
2014-02-23 08:45:00,5.834,0.0,0,-0.11,-0.22,-0.11
2014-02-23 08:50:00,6.03,0.0,0,-0.11,-0.22,-0.11
2014-02-23 08:55:00,6.0420000000000025,0.0,0,-0.11,-0.22,-0.11
2014-02-23 09:00:00,6.2520000000000024,0.0,0,-0.11,-0.22,-0.11
2014-02-23 09:05:00,5.827999999999999,0.0,0,-0.11,-0.22,-0.11
2014-02-23 09:10:00,6.044,0.0,0,-0.11,-0.22,-0.11
2014-02-23 09:15:00,5.61,0.0,0,-0.11,-0.22,-0.11
2014-02-23 09:20:00,6.02,0.0,0,-0.11,-0.22,-0.11
2014-02-23 09:25:00,5.614,0.0,0,-0.11,-0.22,-0.11
2014-02-23 09:30:00,5.836,0.0,0,-0.11,-0.22,-0.11
2014-02-23 09:35:00,5.827999999999999,0.0,0,-0.11,-0.22,-0.11
2014-02-23 09:40:00,6.044,0.0,0,-0.11,-0.22,-0.11
2014-02-23 09:45:00,5.414,0.0,0,-0.11,-0.22,-0.11
2014-02-23 09:50:00,6.25,0.0,0,-0.11,-0.22,-0.11
2014-02-23 09:55:00,6.0420000000000025,0.0,0,-0.11,-0.22,-0.11
2014-02-23 10:00:00,6.044,0.0,0,-0.11,-0.22,-0.11
2014-02-23 10:05:00,5.626,0.0,0,-0.11,-0.22,-0.11
2014-02-23 10:10:00,6.256,0.0,0,-0.11,-0.22,-0.11
2014-02-23 10:15:00,6.034,0.0,0,-0.11,-0.22,-0.11
2014-02-23 10:20:00,6.044,0.0,0,-0.11,-0.22,-0.11
2014-02-23 10:25:00,6.44,0.0,0,-0.11,-0.22,-0.11
2014-02-23 10:30:00,6.062,0.0,0,-0.11,-0.22,-0.11
2014-02-23 10:35:00,6.074,0.0,0,-0.11,-0.22,-0.11
2014-02-23 10:40:00,6.062,0.0,0,-0.11,-0.22,-0.11
2014-02-23 10:45:00,5.62,0.0,0,-0.11,-0.22,-0.11
2014-02-23 10:50:00,6.044,0.0,0,-0.11,-0.22,-0.11
2014-02-23 10:55:00,6.032,0.0,0,-0.11,-0.22,-0.11
2014-02-23 11:00:00,5.834,0.0,0,-0.11,-0.22,-0.11
2014-02-23 11:05:00,6.0420000000000025,0.0,0,-0.11,-0.22,-0.11
2014-02-23 11:10:00,6.6679999999999975,0.0,0,-0.11,-0.22,-0.11
2014-02-23 11:15:00,5.83,0.0,0,-0.11,-0.22,-0.11
